sim_id,rainfall_intensity,rainfall_duration,antecedent_7day_precip,initial_moisture_5ft,initial_moisture_10ft,initial_suction,ksat,air_entry_value,cohesion,friction_angle,unit_weight,slope_angle,slope_height,water_table_depth,total_rainfall,combined_rainfall,unit_weight_sat,stability_indicator,rainfall_category,strength_category,antecedent_category
278,98.5,15,29.1,0.349,0.479,9.0,3.251638311366519e-07,8.8,22.0,22.2,17.8,38.2,15.0,3.1,1477.5,1506.6,19.8,2.0892117052534283,Heavy,High,Dry
279,162.2,17,13.0,0.456,0.467,11.8,1.0362535149049262e-06,7.2,13.0,23.1,19.8,37.2,19.3,0.17,2757.3999999999996,2770.3999999999996,21.8,1.426933928470446,Extreme,Medium,Dry
280,99.4,20,57.2,0.4,0.492,7.3,2.6093856672547953e-06,6.5,7.5,33.4,18.3,25.1,14.3,0.58,1988.0,2045.2,20.3,2.282528704883291,Heavy,High,Moderate
281,131.9,1,9.8,0.405,0.433,13.3,8.051068832001559e-07,3.2,26.0,21.9,17.7,23.7,10.2,2.07,131.9,141.70000000000002,19.7,4.262083781684248,Extreme,High,Dry
282,137.1,2,14.8,0.321,0.403,12.0,1.9217984328640643e-07,2.3,21.8,15.6,17.5,33.4,11.4,4.48,274.2,289.0,19.5,2.312661513156329,Extreme,Medium,Dry
283,36.3,18,6.8,0.439,0.435,7.3,8.545239595695852e-06,9.1,14.8,19.6,20.3,25.5,8.4,2.62,653.4,660.1999999999999,22.3,2.2750601398812726,Moderate,Medium,Dry
284,15.1,3,98.3,0.341,0.511,9.7,1.0145457555778954e-07,1.1,18.7,34.4,17.9,28.0,16.8,1.48,45.3,143.6,19.9,3.2525415664863937,Light,High,Moderate
285,25.2,10,162.3,0.485,0.547,5.2,4.6310024623067344e-07,4.6,21.7,23.8,18.5,37.3,5.2,0.83,252.0,414.3,20.5,2.1187113513444253,Light,High,Wet
286,160.9,3,209.0,0.326,0.453,7.9,1.2462898715001764e-07,3.7,2.1,16.6,18.5,39.3,8.0,4.63,482.70000000000005,691.7,20.5,0.5029092616250473,Extreme,Low,Wet
287,140.5,13,199.3,0.307,0.493,6.1,1.798642519540363e-07,4.3,2.7,22.4,18.7,26.5,5.7,2.37,1826.5,2025.8,20.7,1.116277204817844,Extreme,Medium,Wet
288,69.2,6,72.4,0.47,0.41,6.0,5.7123411120471556e-06,1.2,12.6,28.5,18.8,38.9,16.9,2.91,415.20000000000005,487.6,20.8,1.5034961608920654,Heavy,High,Moderate
289,77.4,2,34.9,0.395,0.47,13.4,5.949557001559152e-07,2.1,26.1,27.0,17.1,40.0,8.3,3.04,154.8,189.70000000000002,19.1,2.4262211104916966,Heavy,High,Dry
290,68.8,6,40.8,0.379,0.454,9.9,4.2639424547799354e-07,9.9,29.2,34.1,20.3,24.6,18.8,0.56,412.79999999999995,453.59999999999997,22.3,4.620597154289043,Heavy,High,Dry
291,144.9,11,165.4,0.487,0.515,14.2,1.580792036082706e-07,4.2,2.6,34.5,20.1,37.1,18.6,2.5,1593.9,1759.3000000000002,22.1,1.0797839565220382,Extreme,Medium,Wet
292,105.0,8,113.7,0.404,0.438,8.6,2.3687657546660684e-07,6.2,22.1,29.4,17.3,34.8,18.2,3.97,840.0,953.7,19.3,2.648747815885362,Extreme,High,Moderate
293,126.3,3,19.9,0.334,0.509,11.9,7.29663988809677e-06,2.3,6.6,20.1,19.5,36.4,14.9,1.28,378.9,398.79999999999995,21.5,0.95543790038361,Extreme,Medium,Dry
294,12.8,19,37.0,0.383,0.411,6.9,2.560582033388007e-06,2.5,15.2,30.3,17.3,26.1,6.8,0.42,243.20000000000002,280.20000000000005,19.3,2.986284203416079,Light,High,Dry
295,77.8,11,92.8,0.475,0.469,11.1,7.878650653914205e-06,7.7,27.3,26.4,17.5,22.2,14.1,2.8,855.8,948.5999999999999,19.5,5.039064940690015,Heavy,High,Moderate
296,183.4,9,184.3,0.453,0.48,11.9,3.7152480660304425e-06,3.3,24.3,19.1,19.6,27.1,7.3,3.48,1650.6000000000001,1834.9,21.6,3.099466159199962,Extreme,High,Wet
297,178.9,9,107.0,0.325,0.472,5.0,1.6405899733513482e-07,7.7,21.0,34.3,17.6,24.0,16.0,3.22,1610.1000000000001,1717.1000000000001,19.6,4.212072648129534,Extreme,High,Moderate
298,85.1,4,206.2,0.444,0.517,15.0,1.1001324569990194e-07,4.8,3.5,27.8,19.7,32.3,17.4,0.15,340.4,546.5999999999999,21.7,1.1150497070334902,Heavy,Medium,Wet
299,181.0,4,139.1,0.429,0.526,7.4,1.5753753697636632e-06,6.7,16.3,18.5,18.8,21.5,14.5,0.22,724.0,863.1,20.8,3.050481443079033,Extreme,Medium,Wet
300,40.7,9,26.5,0.465,0.436,6.0,5.995019025242652e-07,1.8,5.3,18.8,20.4,22.6,18.3,4.28,366.3,392.8,22.4,1.4419640216454919,Moderate,Low,Dry
301,192.3,15,227.4,0.355,0.541,5.9,6.240792693738906e-06,5.6,2.4,26.5,20.9,22.7,15.5,2.48,2884.5,3111.9,22.9,1.4664137130015928,Extreme,Medium,Wet
302,185.0,16,183.7,0.427,0.42,9.9,1.2920314397551266e-06,5.5,17.0,18.5,20.4,29.4,5.2,1.45,2960.0,3143.7,22.4,2.0727394428336683,Extreme,Medium,Wet
303,97.6,20,143.5,0.396,0.429,14.1,3.1895642060873995e-07,6.8,6.1,23.2,19.2,29.0,13.8,4.81,1952.0,2095.5,21.2,1.346376861127128,Heavy,Medium,Wet
304,38.7,13,204.6,0.466,0.546,12.9,1.8845901356229447e-06,7.2,15.1,26.6,20.7,36.2,10.3,4.22,503.1,707.7,22.7,1.6808979081718554,Moderate,High,Wet
305,165.0,19,53.0,0.309,0.423,7.5,2.122596577802037e-06,1.3,7.4,32.5,19.9,28.2,14.3,1.46,3135.0,3188.0,21.9,1.88164567245255,Extreme,Medium,Moderate
306,45.7,12,233.1,0.472,0.462,8.7,4.596010438503891e-06,6.4,10.7,27.6,17.2,29.6,14.0,3.65,548.4000000000001,781.5000000000001,19.2,2.015353953334679,Moderate,Medium,Wet
307,186.4,17,241.0,0.332,0.407,10.0,1.613104937149719e-06,9.7,3.4,21.1,19.4,39.0,18.5,3.74,3168.8,3409.8,21.4,0.6929324299448286,Extreme,Low,Wet
308,164.1,19,231.3,0.31,0.407,8.0,3.4669784177933294e-07,8.3,6.3,21.7,18.4,34.2,12.4,2.42,3117.9,3349.2000000000003,20.4,1.0893766937725309,Extreme,Medium,Wet
309,124.7,17,61.5,0.464,0.539,12.3,1.8054499901124444e-07,5.2,12.1,25.0,17.6,25.0,10.3,0.25,2119.9,2181.4,19.6,2.4743485078503213,Extreme,Medium,Moderate
310,113.7,14,203.1,0.494,0.474,13.5,7.581052775120909e-07,3.9,0.2,29.9,20.1,30.5,15.0,2.26,1591.8,1794.8999999999999,22.1,0.9930917607257176,Extreme,Medium,Wet
311,38.5,19,133.7,0.462,0.498,5.8,3.1984227537092537e-06,9.3,19.0,16.9,17.1,27.0,9.6,1.76,731.5,865.2,19.1,2.7769650024277404,Moderate,Medium,Wet
312,85.7,20,81.0,0.311,0.421,10.3,2.1828750856753292e-06,7.5,18.8,18.8,17.4,28.5,7.2,4.82,1714.0,1795.0,19.4,2.6169493010599285,Heavy,Medium,Moderate
313,178.3,15,196.9,0.368,0.413,6.4,8.196677544364447e-06,7.4,21.5,31.6,20.7,22.2,17.7,0.51,2674.5,2871.4,22.7,4.052639261001619,Extreme,High,Wet
314,63.9,16,66.6,0.346,0.488,11.7,5.509591985199003e-07,3.6,3.6,25.0,19.1,24.7,12.2,2.93,1022.4,1089.0,21.1,1.4236141141106493,Heavy,Medium,Moderate
315,150.2,19,83.4,0.338,0.513,7.6,4.4455173427832654e-07,9.6,22.4,25.7,20.3,28.5,15.5,3.93,2853.7999999999997,2937.2,22.3,2.9186833770435867,Extreme,High,Moderate
316,160.0,19,107.6,0.352,0.502,6.5,9.679682962149463e-07,8.8,19.7,30.2,18.2,26.8,11.6,3.76,3040.0,3147.6,20.2,3.2950142806912144,Extreme,High,Moderate
317,145.4,16,224.4,0.376,0.409,8.2,1.9532934428363008e-06,8.5,10.4,26.2,17.4,21.1,11.5,3.51,2326.4,2550.8,19.4,2.8241846281129033,Extreme,Medium,Wet
318,183.9,20,111.0,0.323,0.444,8.5,2.701229342224078e-07,7.4,3.9,34.1,18.7,34.6,12.5,2.59,3678.0,3789.0,20.7,1.283760500965792,Extreme,Medium,Moderate
319,51.6,20,122.7,0.377,0.472,7.2,1.4184702589701197e-06,9.8,16.9,30.8,17.6,38.0,13.4,3.92,1032.0,1154.7,19.6,1.9920332082382022,Moderate,High,Wet
320,93.5,16,188.5,0.39,0.52,10.8,2.384560800256018e-06,6.7,25.8,22.8,19.2,31.2,13.2,3.06,1496.0,1684.5,21.2,2.912893968365059,Heavy,High,Wet
321,159.5,4,245.6,0.496,0.459,11.6,5.609145127089921e-07,5.8,3.3,19.9,21.0,23.2,17.0,2.96,638.0,883.6,23.0,1.2112392452701952,Extreme,Low,Wet
322,152.4,14,60.3,0.419,0.439,5.2,8.39314244188623e-06,9.1,7.8,19.7,20.3,32.1,15.6,2.72,2133.6,2193.9,22.3,1.1833089270206534,Extreme,Medium,Moderate
323,44.7,18,205.7,0.393,0.425,15.0,2.396309712327611e-07,8.4,5.8,24.8,20.5,25.5,8.0,0.36,804.6,1010.3,22.5,1.5619075781027896,Moderate,Medium,Wet
324,97.9,6,84.6,0.313,0.412,12.3,5.047339682870995e-07,3.0,19.9,16.5,17.7,23.4,11.1,2.67,587.4000000000001,672.0000000000001,19.7,3.2825986440578028,Heavy,Medium,Moderate
325,193.3,9,16.4,0.305,0.539,14.2,2.0325505996521924e-06,4.1,6.6,32.3,19.7,27.8,10.5,0.37,1739.7,1756.1000000000001,21.7,1.8344563997426762,Extreme,Medium,Dry
326,76.1,17,55.0,0.407,0.457,6.6,2.2126921715354456e-06,8.1,17.0,18.0,19.2,20.3,14.0,3.85,1293.6999999999998,1348.6999999999998,21.2,3.2719643448987803,Heavy,Medium,Moderate
327,100.4,14,154.1,0.395,0.544,8.5,8.605700518627714e-07,7.7,24.6,26.2,18.1,33.4,15.8,1.13,1405.6000000000001,1559.7,20.1,2.8074573202782678,Extreme,High,Wet
328,162.6,9,3.7,0.333,0.469,13.6,6.750126894097874e-07,4.8,10.6,21.2,19.1,28.0,9.1,1.31,1463.3999999999999,1467.1,21.1,1.7732396746652406,Extreme,Medium,Dry
329,59.1,13,148.4,0.348,0.533,6.5,1.797521710370881e-06,9.1,5.7,33.7,19.8,21.7,16.2,3.21,768.3000000000001,916.7,21.8,2.3992961067927037,Moderate,Medium,Wet
330,88.3,20,103.4,0.416,0.491,10.9,2.638148980052637e-06,9.6,15.3,26.5,20.6,20.3,11.9,4.14,1766.0,1869.4,22.6,3.3556700803595443,Heavy,High,Moderate
331,173.7,4,159.7,0.48,0.405,5.0,6.203005306976243e-07,5.1,13.4,19.2,17.7,35.5,18.4,0.83,694.8,854.5,19.7,1.549572035196442,Extreme,Medium,Wet
332,40.9,14,126.3,0.368,0.433,13.9,1.783188823692839e-07,1.5,15.6,27.7,20.1,23.7,12.4,1.49,572.6,698.9,22.1,2.964059471047871,Moderate,High,Wet
333,87.4,10,49.1,0.421,0.491,9.0,4.0395507715843673e-07,4.1,17.0,21.0,20.1,23.2,11.7,3.02,874.0,923.1,22.1,2.8689538233505227,Heavy,Medium,Dry
334,11.0,7,91.7,0.359,0.414,13.2,6.614551637618403e-06,5.4,22.8,30.9,18.8,23.5,17.5,4.64,77.0,168.7,20.8,4.165598118507683,Light,High,Moderate
335,190.1,6,90.5,0.448,0.481,9.5,5.558526914615996e-07,3.5,6.2,18.9,18.1,36.5,19.2,1.03,1140.6,1231.1,20.1,0.9256135022594301,Extreme,Medium,Moderate
336,149.7,14,23.1,0.497,0.404,5.7,5.525850765479586e-06,1.5,4.9,18.5,18.4,25.5,14.9,0.52,2095.7999999999997,2118.8999999999996,20.4,1.2598123512310677,Extreme,Low,Dry
337,131.2,10,241.0,0.461,0.455,8.5,1.617430725799672e-06,8.7,9.7,27.1,18.9,34.4,8.6,1.98,1312.0,1553.0,20.9,1.496906638552873,Extreme,Medium,Wet
338,199.4,2,12.3,0.453,0.405,7.9,4.16600090160889e-06,4.1,9.6,23.7,19.5,35.8,9.0,4.9,398.8,411.1,21.5,1.2912474084991432,Extreme,Medium,Dry
339,157.3,17,76.0,0.441,0.406,14.3,8.860845826556047e-07,9.3,12.9,31.7,18.9,22.6,5.8,3.39,2674.1000000000004,2750.1000000000004,20.9,3.1234152201719967,Extreme,High,Moderate
340,80.9,15,39.6,0.381,0.535,13.5,3.931366807071859e-07,9.7,22.2,28.9,18.4,27.5,19.2,4.45,1213.5,1253.1,20.4,3.378145802861663,Heavy,High,Dry
341,60.3,19,75.5,0.3,0.452,14.5,2.4738008415911506e-07,5.3,4.0,21.1,18.7,32.1,14.8,3.44,1145.7,1221.2,20.7,0.9561179019087039,Heavy,Medium,Moderate
342,35.1,2,142.3,0.484,0.419,12.8,5.2331783814426e-06,5.1,17.8,22.1,17.4,32.4,15.4,2.1,70.2,212.5,19.4,2.2518168037430635,Moderate,Medium,Wet
343,182.1,9,22.8,0.433,0.534,12.1,2.0078750078237742e-06,3.6,12.3,29.3,19.6,23.1,14.2,3.15,1638.8999999999999,1661.6999999999998,21.6,2.7869264047232676,Extreme,High,Dry
344,148.7,11,172.1,0.425,0.413,9.3,2.1392178507668058e-07,6.0,24.5,24.1,17.8,22.9,12.8,0.28,1635.6999999999998,1807.7999999999997,19.8,4.317364369679895,Extreme,High,Wet
345,88.2,2,168.2,0.473,0.494,9.3,3.6420037219244097e-06,4.6,7.9,23.0,17.7,27.7,5.9,1.16,176.4,344.6,19.7,1.6586343462854405,Heavy,Medium,Wet
346,54.6,4,100.2,0.323,0.422,14.0,7.374035374703201e-07,6.3,7.3,16.4,19.7,29.2,18.8,2.09,218.4,318.6,21.7,1.1896526283372677,Moderate,Low,Moderate
347,70.6,12,164.4,0.483,0.459,6.6,2.461462637141314e-06,1.8,11.8,24.6,18.1,29.7,6.2,4.08,847.1999999999999,1011.5999999999999,20.1,1.9456329607296514,Heavy,Medium,Wet
348,89.4,11,116.2,0.409,0.461,9.0,4.713582885467095e-06,2.2,18.7,23.2,19.9,33.8,8.0,0.12,983.4000000000001,1099.6000000000001,21.9,2.043940703132271,Heavy,High,Moderate
349,168.6,11,73.7,0.369,0.507,12.6,1.1546490374578556e-06,4.9,18.9,26.1,18.6,37.8,9.7,2.21,1854.6,1928.3,20.6,1.9415544123921242,Extreme,High,Moderate
350,84.4,11,92.3,0.477,0.434,14.6,1.0525229512799566e-07,7.5,26.2,17.2,21.0,28.7,19.5,3.04,928.4000000000001,1020.7,23.0,2.844230578291809,Heavy,High,Moderate
351,86.2,8,171.9,0.435,0.54,10.4,2.4687792665485457e-06,7.5,13.6,24.9,20.1,23.2,13.2,2.34,689.6,861.5,22.1,2.6616892291049496,Heavy,Medium,Wet
352,128.1,9,216.1,0.406,0.478,13.4,1.277736541684801e-07,5.7,12.3,31.1,17.9,35.3,9.6,4.74,1152.8999999999999,1368.9999999999998,19.9,1.822482311571717,Extreme,High,Wet
353,141.2,18,175.1,0.391,0.403,9.7,4.3398616751489857e-07,8.6,2.3,33.2,17.2,21.6,12.5,3.59,2541.6,2716.7,19.2,1.9905199337573098,Extreme,Medium,Wet
354,156.8,1,102.7,0.326,0.48,10.4,1.0601751575783931e-07,6.8,23.3,29.6,17.7,24.2,8.2,0.85,156.8,259.5,19.7,4.193120885582204,Extreme,High,Moderate
355,170.4,18,171.3,0.367,0.527,10.7,5.176718700038846e-07,3.6,2.9,26.9,18.8,27.4,18.1,1.2,3067.2000000000003,3238.5000000000005,20.8,1.2763254506360788,Extreme,Medium,Wet
356,160.6,12,40.3,0.474,0.498,6.6,9.081123715826024e-06,10.0,27.3,29.0,20.4,23.4,11.4,4.24,1927.1999999999998,1967.4999999999998,22.4,4.373411941539349,Extreme,High,Dry
357,98.8,9,177.2,0.443,0.549,8.1,2.0700102119274833e-06,4.8,28.8,20.9,20.6,29.3,10.6,4.02,889.1999999999999,1066.3999999999999,22.6,3.1717821315897674,Heavy,High,Wet
358,27.0,8,14.4,0.445,0.415,14.5,2.6051010076076574e-06,1.0,0.1,21.1,19.3,27.2,14.7,4.61,216.0,230.4,21.3,0.7608995141811961,Light,Low,Dry
359,34.6,10,39.4,0.387,0.532,9.6,2.2161369889507155e-07,7.1,3.7,16.4,20.2,21.1,5.5,3.68,346.0,385.4,22.2,1.2374295441946497,Moderate,Low,Dry
360,116.2,13,67.2,0.486,0.402,7.0,3.4341108036288334e-07,9.6,9.9,30.7,19.2,32.3,9.9,0.68,1510.6000000000001,1577.8000000000002,21.2,1.754868081690544,Extreme,High,Moderate
361,144.0,7,195.8,0.394,0.45,12.7,3.3657464055144137e-07,2.0,22.0,25.3,17.9,38.0,8.0,1.59,1008.0,1203.8,19.9,2.1781382583304536,Extreme,High,Wet
362,148.0,1,34.2,0.305,0.437,10.3,1.4038655762012905e-07,6.4,11.1,28.2,18.8,26.3,5.4,4.8,148.0,182.2,20.8,2.2795440210168834,Extreme,Medium,Dry
363,107.2,13,91.4,0.44,0.516,9.2,5.7552307904415655e-06,8.2,10.4,21.8,20.6,35.9,18.7,4.64,1393.6000000000001,1485.0000000000002,22.6,1.2499678637081901,Extreme,Medium,Moderate
364,95.7,5,131.0,0.363,0.441,8.8,1.7388037122465394e-06,7.9,22.3,20.0,17.9,32.9,10.4,3.99,478.5,609.5,19.9,2.4883414697684154,Heavy,High,Wet
365,161.7,19,173.1,0.36,0.503,8.5,5.2955222728423716e-06,8.4,18.3,28.6,20.0,36.4,7.4,1.49,3072.2999999999997,3245.3999999999996,22.0,1.9805911061094446,Extreme,High,Wet
366,28.9,18,163.1,0.348,0.453,7.0,5.41494599793098e-07,4.6,1.7,21.3,18.3,27.4,19.6,3.8,520.1999999999999,683.3,20.3,0.9313768101715827,Light,Low,Wet
367,124.9,13,108.8,0.442,0.453,5.6,1.7013803491275117e-07,5.9,30.0,18.0,18.5,25.3,17.2,3.1,1623.7,1732.5,20.5,4.117939994639897,Extreme,High,Moderate
368,16.8,5,165.7,0.499,0.464,14.2,6.11892721149523e-07,3.9,1.5,25.8,20.9,30.1,7.5,4.13,84.0,249.7,22.9,0.9577516678411823,Light,Medium,Wet
369,92.3,9,33.5,0.474,0.448,12.1,4.001096984790434e-06,9.4,28.3,15.3,19.3,38.3,7.7,1.8,830.6999999999999,864.1999999999999,21.3,2.2030832186968774,Heavy,High,Dry
370,86.6,20,79.9,0.348,0.501,7.5,7.667453646504035e-07,6.4,6.5,23.0,17.3,20.1,18.0,0.48,1732.0,1811.9,19.3,2.1866420553400654,Heavy,Medium,Moderate
371,135.9,7,171.0,0.352,0.476,12.6,1.7697396619520192e-06,6.7,15.0,23.9,19.6,33.7,13.7,2.97,951.3000000000001,1122.3000000000002,21.6,1.8119870260341684,Extreme,Medium,Wet
372,42.3,15,93.8,0.357,0.423,10.1,1.1040043418087084e-06,9.0,22.8,17.9,18.0,37.9,17.2,1.87,634.5,728.3,20.0,2.042005443401049,Moderate,High,Moderate
373,198.5,12,94.8,0.471,0.447,11.4,2.434338832567451e-07,3.3,27.4,33.7,17.2,25.9,19.8,1.88,2382.0,2476.8,19.2,4.654163462523244,Extreme,High,Moderate
374,75.7,10,178.3,0.397,0.467,8.0,2.35086723042246e-07,2.5,2.7,32.9,20.8,26.0,16.0,0.12,757.0,935.3,22.8,1.5925462500364482,Heavy,Medium,Wet
375,133.8,19,44.3,0.5,0.458,9.0,1.8145804519521011e-06,4.9,21.9,22.0,17.9,25.4,17.3,1.95,2542.2000000000003,2586.5000000000005,19.9,3.427485796080721,Extreme,High,Dry
376,174.4,17,59.4,0.344,0.457,6.9,3.1447899918792725e-06,2.1,17.6,27.7,17.1,35.9,13.8,1.61,2964.8,3024.2000000000003,19.1,2.1471142407533814,Extreme,High,Moderate
377,55.1,14,62.8,0.495,0.545,5.5,7.519252004105547e-06,7.6,15.4,20.2,18.7,26.7,14.7,2.52,771.4,834.1999999999999,20.7,2.3689500938638584,Moderate,Medium,Moderate
378,56.3,4,181.5,0.391,0.531,10.6,1.1460435097464775e-06,8.9,27.1,33.7,20.5,38.5,10.7,2.05,225.2,406.7,22.5,2.5003501529302583,Moderate,High,Wet
379,133.2,4,140.1,0.481,0.503,12.5,6.530566186828317e-06,1.4,11.3,32.4,19.6,28.1,12.7,4.78,532.8,672.9,21.6,2.268282217072372,Extreme,High,Wet
380,101.6,6,213.9,0.44,0.431,13.8,8.139770494852985e-07,2.4,13.8,32.2,19.0,38.7,6.6,0.5,609.5999999999999,823.4999999999999,21.0,1.6926263321587207,Extreme,High,Wet
381,177.5,18,214.6,0.493,0.528,9.5,2.5917368314792274e-07,2.6,6.2,25.1,20.1,33.5,17.1,1.42,3195.0,3409.6,22.1,1.1737556862146363,Extreme,Medium,Wet
382,61.2,9,238.7,0.354,0.488,8.3,2.3048425615932564e-06,1.1,12.4,19.0,18.5,39.7,9.3,4.71,550.8000000000001,789.5,20.5,1.2220890576464802,Heavy,Medium,Wet
383,165.9,3,68.5,0.4,0.434,10.4,6.49206066149853e-07,6.5,23.0,25.4,18.8,24.0,19.0,2.75,497.70000000000005,566.2,20.8,3.8143076184701696,Extreme,High,Moderate
384,173.0,7,38.6,0.351,0.433,13.8,3.5701552323547873e-06,8.2,20.7,24.1,20.3,27.5,6.3,0.69,1211.0,1249.6,22.3,2.818130823161747,Extreme,High,Dry
385,79.1,14,80.9,0.436,0.42,6.4,9.568995405469558e-07,9.3,15.8,22.4,20.2,25.0,12.9,4.4,1107.3999999999999,1188.3,22.2,2.561288569912975,Heavy,Medium,Moderate
386,134.8,15,149.5,0.346,0.537,14.8,4.515972407281944e-06,6.0,18.6,15.2,18.5,38.8,6.3,1.16,2022.0000000000002,2171.5,20.5,1.5883912980240131,Extreme,Medium,Wet
387,108.2,7,48.3,0.316,0.524,11.6,1.4959924614724896e-07,5.4,16.5,28.5,20.4,33.5,16.2,2.68,757.4,805.6999999999999,22.4,2.042315633246663,Extreme,High,Dry
388,102.7,1,134.8,0.328,0.474,14.1,6.986668085617308e-07,2.4,0.8,27.0,20.8,27.1,17.8,0.88,102.7,237.5,22.8,1.0708604699396247,Extreme,Medium,Wet
389,52.3,21,153.6,0.345,0.417,8.8,9.913436054369354e-07,6.3,13.3,31.4,19.2,36.0,15.6,4.96,1098.3,1251.8999999999999,21.2,1.7935783386055602,Moderate,High,Wet
390,170.0,5,71.7,0.492,0.409,5.7,2.7102538901053213e-07,9.6,23.8,16.4,18.4,29.9,8.3,2.39,850.0,921.7,20.4,2.7612588586949607,Extreme,High,Moderate
391,191.0,11,152.4,0.385,0.515,13.4,4.454668643433655e-06,3.8,3.9,26.8,19.8,35.4,10.0,3.12,2101.0,2253.4,21.8,0.9879591814841275,Extreme,Medium,Wet
392,172.4,11,139.9,0.46,0.432,13.2,8.01486654029901e-06,3.6,14.0,15.4,19.0,35.6,13.1,2.89,1896.4,2036.3000000000002,21.0,1.413948911548087,Extreme,Medium,Wet
393,147.8,7,219.8,0.442,0.405,9.1,1.1927743229119195e-07,8.7,4.2,22.7,19.3,21.5,11.9,2.2,1034.6000000000001,1254.4,21.3,1.6143912921781836,Extreme,Medium,Wet
394,171.8,8,141.6,0.455,0.539,13.1,7.192106880091513e-07,9.2,13.5,32.8,20.1,36.6,19.0,2.05,1374.4,1516.0,22.1,1.7721272098341478,Extreme,High,Wet
395,12.6,18,67.9,0.397,0.511,10.6,1.1227480422947156e-06,8.7,10.5,21.6,19.1,20.0,18.4,2.24,226.79999999999998,294.7,21.1,2.598196609674854,Light,Medium,Moderate
396,114.7,10,232.2,0.322,0.545,5.1,1.655040023250751e-06,1.3,14.4,32.8,20.4,29.9,16.9,1.91,1147.0,1379.2,22.4,2.348310408937011,Extreme,High,Wet
397,58.1,7,17.0,0.311,0.487,5.3,6.292867020069822e-06,8.0,16.2,23.9,19.4,36.7,15.9,2.83,406.7,423.7,21.4,1.7148241784836158,Moderate,High,Dry
398,64.8,8,83.5,0.346,0.463,8.4,8.477523760873215e-07,3.8,13.7,17.8,18.2,21.7,5.2,0.15,518.4,601.9,20.2,2.6983707211956767,Heavy,Medium,Moderate
399,171.3,6,138.3,0.475,0.477,5.5,1.4341587847551519e-06,5.9,1.8,24.2,19.4,34.3,10.6,4.33,1027.8000000000002,1166.1000000000001,21.4,0.7948374179224376,Extreme,Medium,Wet
400,113.1,12,211.3,0.327,0.519,5.4,3.4171303611773752e-06,7.4,6.7,26.9,17.2,29.9,16.8,1.68,1357.1999999999998,1568.4999999999998,19.2,1.5596940196350322,Extreme,Medium,Wet
401,117.0,13,41.1,0.408,0.529,6.0,6.306229558916219e-07,7.4,17.3,24.1,19.8,26.1,8.7,1.21,1521.0,1562.1,21.8,2.6966169060215557,Extreme,High,Dry
402,153.8,20,111.8,0.35,0.41,14.7,2.872290518931874e-07,7.1,28.5,21.7,17.8,23.1,15.7,4.05,3076.0,3187.8,19.8,4.686758545184517,Extreme,High,Moderate
403,50.6,2,70.3,0.444,0.487,10.6,5.194540430731525e-06,9.5,14.3,24.2,20.5,28.4,8.3,4.18,101.2,171.5,22.5,2.1212929053889784,Moderate,Medium,Moderate
404,39.0,4,114.7,0.384,0.45,12.8,1.1124015436809877e-06,9.0,8.2,25.8,20.6,24.3,13.3,0.01,156.0,270.7,22.6,1.9522554616174248,Moderate,Medium,Moderate
405,178.4,13,220.4,0.328,0.502,14.1,6.395677120835228e-06,4.2,3.7,25.6,19.9,30.3,10.1,1.34,2319.2000000000003,2539.6000000000004,21.9,1.1380955959189099,Extreme,Medium,Wet
406,43.6,10,209.3,0.491,0.4,14.1,1.2340715444904745e-06,4.0,8.5,22.0,20.5,34.6,6.1,4.75,436.0,645.3,22.5,1.1867157676510138,Moderate,Medium,Wet
407,88.9,5,94.5,0.463,0.423,13.3,3.449986824485446e-06,9.1,11.1,23.8,17.7,30.9,16.9,3.17,444.5,539.0,19.7,1.7847840126873242,Heavy,Medium,Moderate
408,79.2,13,24.6,0.476,0.403,10.7,6.821105355915649e-07,2.2,25.9,32.0,17.6,20.4,10.9,2.27,1029.6000000000001,1054.2,19.6,5.637211759859939,Heavy,High,Dry
409,22.5,15,217.4,0.337,0.488,5.8,3.101748943210388e-07,8.9,9.8,32.0,19.5,39.1,10.4,0.06,337.5,554.9,21.5,1.3873065547167935,Light,High,Wet
410,83.9,5,200.0,0.431,0.508,9.8,7.749554014094181e-06,8.6,25.4,20.6,19.8,31.8,8.5,2.29,419.5,619.5,21.8,2.6752149942621,Heavy,High,Wet
411,181.5,3,30.1,0.354,0.549,11.2,2.852774465721145e-07,2.1,17.2,26.2,18.0,26.0,16.1,2.4,544.5,574.6,20.0,2.968053789905515,Extreme,High,Dry
412,171.1,6,11.4,0.467,0.473,11.0,1.9040568990792735e-06,6.9,18.1,22.6,21.0,25.3,14.1,0.13,1026.6,1038.0,23.0,2.7039780869312664,Extreme,High,Dry
413,123.5,17,8.1,0.357,0.442,12.2,1.5527667456034398e-07,5.8,1.4,27.4,17.5,36.4,14.8,3.81,2099.5,2107.6,19.5,0.811583235579947,Extreme,Medium,Dry
414,111.7,3,122.4,0.445,0.499,11.4,1.962243520535032e-07,4.0,22.3,28.9,17.4,25.9,13.9,0.26,335.1,457.5,19.4,3.776230176061403,Extreme,High,Wet
415,29.2,3,150.7,0.478,0.429,7.4,1.709853488831893e-06,5.5,20.5,24.4,18.7,26.8,17.6,0.85,87.6,238.29999999999998,20.7,3.068234563830663,Light,High,Wet
